,Date,Open,High,Low,Close,Volume,rsi,william,bollinger,delta,EMA(12),EMA(26),DIF,DEA
21685,2014-04-28,1865.0,1877.01,1850.61,1869.43,5844958300,56.92464936687303,28.712121212120838,0,14.519999999999982,1865.2286195255383,1861.3124102903707,3.916209235167571,2.4399968797686284
21686,2014-04-29,1870.78,1880.6,1870.78,1878.33,4954966100,57.40355999775395,23.11608961303459,0,5.350000000000136,1867.2442165216094,1862.572972491084,4.6712440305252585,2.8862463099199545
21687,2014-04-30,1877.1,1885.2,1872.69,1883.95,5344191200,53.599608538748555,9.9920063948841,0,-2.8099999999999454,1869.8143370567464,1864.156456010263,5.657881046483453,3.4405732572326544
21688,2014-05-01,1884.39,1888.59,1878.04,1883.68,5022346200,70.29520295202971,46.540284360188394,0,0.9800000000000182,1871.947515971093,1865.602644453947,6.344871517145975,4.021432909215319
21689,2014-05-02,1885.3,1891.33,1878.5,1881.14,4540721600,79.80147527547604,79.4232268121581,0,-13.420000000000073,1873.3617442832324,1866.7535596795808,6.60818460365158,4.538783248102571
21690,2014-05-05,1879.45,1885.51,1866.77,1884.66,3876154800,77.46164007722818,4.535752401280195,0,-6.4500000000000455,1875.0999374704274,1868.0799626662786,7.019974804148887,5.035021559311835
21691,2014-05-06,1883.69,1883.69,1867.72,1867.72,4660876900,62.0120411730434,100.0,0,7.910000000000082,1873.9645624749771,1868.0532987650727,5.9112637099044605,5.21026998943036
21692,2014-05-07,1868.53,1878.83,1859.79,1878.21,5517431800,58.44486934353101,3.2563025210078362,0,0.2699999999999818,1874.6177067095962,1868.8056470046968,5.812059704899411,5.3306279325241706
21693,2014-05-08,1877.39,1889.07,1870.05,1875.63,5114040900,55.723083457209746,70.6624605678225,0,21.019999999999982,1874.773444138889,1869.3111546339785,5.462289504910586,5.356960247001455
21694,2014-05-09,1875.27,1878.57,1867.02,1878.48,4448598700,53.66151794643849,0.7792207792200736,0,18.970000000000027,1875.343683502137,1869.990328364795,5.353355137342078,5.35623922506958
21695,2014-05-12,1880.03,1897.13,1880.03,1896.65,4339760800,58.507462686567294,2.807017543859733,0,-8.120000000000118,1878.6215783479622,1871.9651188562916,6.656459491670603,5.616283278389785
21696,2014-05-13,1896.75,1902.17,1896.06,1897.45,4374518100,61.35474572781556,77.25040916530162,0,-26.600000000000136,1881.518258602122,1873.8528878298996,7.665370772222332,6.026100777156294
21697,2014-05-14,1897.13,1897.13,1885.77,1888.53,4098909700,54.82302605989893,75.70422535211303,0,-10.670000000000073,1882.5969880479493,1874.940081323981,7.656906723968177,6.352261966518672
21698,2014-05-15,1888.16,1888.16,1862.36,1870.85,5041200200,53.53717595669918,67.09302325581415,0,14.230000000000018,1880.7897591174956,1874.6371123370195,6.152646780476061,6.31233892931015
21699,2014-05-16,1871.19,1878.28,1864.82,1877.86,4332944300,53.965565904600545,3.1203566121847817,0,-5.029999999999973,1880.339026945573,1874.8758447564996,5.46318218907345,6.1425075812628105
21700,2014-05-19,1876.66,1886.0,1872.42,1885.08,3826521000,53.226268999139656,6.774668630339305,0,2.9500000000000455,1881.0684074154847,1875.63170810787,5.436699307614617,6.001345926533172
21701,2014-05-20,1884.88,1884.88,1868.14,1872.83,4304600100,45.001797914419214,71.98327359617787,0,19.660000000000082,1879.8009601207948,1875.4241741739538,4.376785946840982,5.676433930594735
21702,2014-05-21,1873.34,1888.8,1873.34,1888.03,3971005700,51.7238646270904,4.98059508408784,0,12.5,1881.0669662560572,1876.3579390499572,4.709027206100018,5.4829525856957915
21703,2014-05-22,1888.19,1896.33,1885.39,1892.49,4136497300,54.4304785697556,35.100548446069276,0,19.420000000000073,1882.8243560628175,1877.552906527738,5.271449535079455,5.440651975572525
21704,2014-05-23,1893.32,1901.26,1893.32,1900.53,3583265300,55.98371163562321,9.193954659949789,0,9.25,1885.5483012839225,1879.2549134516094,6.293387832313101,5.61119914692064
21705,2014-05-27,1902.01,1912.28,1902.01,1911.91,4299938700,67.39079102715466,3.6027263875354576,1,8.11999999999989,1889.6039472402422,1881.67380875149,7.9301384887521635,6.074987015286945
21706,2014-05-28,1911.77,1914.46,1907.3,1909.78,4289144400,63.29935125115842,65.36312849162026,0,13.789999999999964,1892.707955357128,1883.7557488439722,8.952206513155716,6.650430914860699
21707,2014-05-29,1910.6,1920.03,1909.82,1920.03,3989099100,67.56885090218412,0.0,1,4.940000000000055,1896.9113468406467,1886.4427304110854,10.46861642956128,7.414068017800815
21708,2014-05-30,1920.33,1924.03,1916.64,1923.57,4715484600,67.74498229043675,6.224627875508042,1,0.6700000000000728,1901.0126780959317,1889.1928985287827,11.819779567148998,8.295210327670452
21709,2014-06-02,1923.87,1925.88,1915.98,1924.97,3710280500,62.8400435255712,9.191919191919935,0,2.910000000000082,1904.698419927327,1891.8430541933171,12.855365734009865,9.207241408938335
21710,2014-06-03,1923.07,1925.07,1918.79,1924.24,4056507300,62.15406950367473,13.21656050955304,0,16.220000000000027,1907.7048168615845,1894.242827956775,13.46198890480946,10.058190908112561
21711,2014-06-04,1923.06,1928.63,1918.6,1927.88,3945521900,68.75059563518533,7.477567298105534,0,21.559999999999945,1910.8086911905714,1896.7344703303472,14.074220860224159,10.861396898534881
21712,2014-06-05,1928.52,1941.74,1922.93,1940.46,4531860900,84.86426925773809,6.804891015417206,0,10.809999999999945,1915.3704310074065,1899.9733984540253,15.397032553381223,11.76852402950415
21713,2014-06-06,1942.41,1949.44,1942.41,1949.44,4026680900,85.15717092337911,0.0,0,1.349999999999909,1920.6119031601131,1903.6375911611344,16.974311998978692,12.809681623399058
21714,2014-06-09,1948.97,1955.55,1947.16,1951.27,4171379200,84.32735193444655,51.01311084624598,0,-7.379999999999882,1925.3285334431728,1907.1659177417912,18.162615701381583,13.880268438995564
21715,2014-06-10,1950.34,1950.86,1944.64,1950.79,4068576600,96.05387523629474,1.1254019292594628,0,-20.680000000000064,1929.245682144223,1910.3973312423993,18.84835090182378,14.873884931561207
21716,2014-06-11,1949.37,1949.37,1940.08,1943.89,4080408900,86.58632433848574,58.98815931108517,0,-7.730000000000018,1931.498654122035,1912.8782696688882,18.620384453146926,15.623184835878352
21717,2014-06-12,1943.35,1943.35,1925.78,1930.11,4516268200,71.95890730796157,75.35571997723424,0,7.670000000000073,1931.2850150263373,1914.1546941378592,17.13032088847808,15.924612046398298
21718,2014-06-13,1930.8,1937.3,1927.69,1936.16,3979292400,71.29198039918721,11.862643080123668,0,5.829999999999927,1932.035012714593,1915.7847167943141,16.25029592027886,15.98974882117441
21719,2014-06-16,1934.84,1941.15,1930.91,1937.78,4135871600,67.50101474766593,32.91015625000112,0,19.200000000000045,1932.918856912348,1917.4139970317724,15.504859880575623,15.892771033054654
21720,2014-06-17,1937.15,1943.69,1933.55,1941.99,4298172700,71.19357810238185,16.76528599605551,0,17.49000000000001,1934.3144173873716,1919.2344416960855,15.079975691286108,15.730211964700946
21721,2014-06-18,1942.73,1957.74,1939.29,1956.98,4404206900,72.88492505883806,4.119241192411865,0,5.889999999999873,1937.8014300970067,1922.030408977857,15.771021119149736,15.738373795590704
21722,2014-06-19,1957.5,1959.87,1952.26,1959.48,4398929400,72.53105784916549,5.124835742442547,0,3.1299999999998818,1941.1365946974672,1924.8044527572752,16.33214194019206,15.857127424510976
21723,2014-06-20,1960.45,1963.91,1959.17,1962.87,6507132500,73.20029382957874,21.940928270046182,0,-12.889999999999873,1944.4801955132416,1927.6241229234029,16.856072589838732,16.056916457576527
21724,2014-06-23,1962.92,1963.74,1958.89,1962.61,3985502300,73.62393793867743,23.298969072167637,0,-3.0799999999999272,1947.269396203512,1930.215669373521,17.053726829991092,16.25627853205944
21725,2014-06-24,1961.97,1968.17,1948.34,1949.98,4604138000,62.25055432372503,91.7297024710031,0,7.240000000000009,1947.6864121722026,1931.679693864371,16.006718307831534,16.20636648721386
21726,2014-06-25,1949.27,1960.83,1947.49,1959.53,4444408200,60.938396237237555,9.745127436281578,0,1.4300000000000637,1949.5085026072484,1933.7426795040474,15.765823103201,16.11825781041129
21727,2014-06-26,1959.89,1959.89,1944.69,1957.22,3960650200,54.83229813664596,17.565789473684635,0,3.009999999999991,1950.6948868215177,1935.4817402815252,15.213146539992522,15.937235556327538
21728,2014-06-27,1956.56,1961.47,1952.18,1960.96,7501900000,55.87914088096109,5.489773950484316,0,12.3599999999999,1952.2741350028227,1937.3690187791901,14.905116223632604,15.73081168978855
21729,2014-06-30,1960.79,1964.24,1958.22,1960.23,4443089000,55.71013791434798,66.61129568106317,0,14.389999999999873,1953.4981142331576,1939.0624247955463,14.435689437611245,15.47178723935309
21730,2014-07-01,1962.29,1978.58,1962.29,1973.32,4688673000,66.56162070906014,32.289748311847774,0,12.120000000000118,1956.5476351203642,1941.6000229588392,14.947612161525058,15.366952223787484
21731,2014-07-02,1973.06,1976.67,1972.58,1974.62,4025645100,79.14102396228898,50.12224938875572,0,3.0300000000002,1959.3279989480006,1944.0459471841104,15.282051763890195,15.349972131808027
21732,2014-07-03,1975.88,1985.59,1975.88,1985.44,2698228100,80.36726645304424,1.5447991761057316,1,-21.730000000000018,1963.3452298790776,1947.1121733186208,16.233056560456816,15.526589017537786
21733,2014-07-07,1984.22,1984.22,1974.88,1977.65,3823284000,72.83243614706234,70.34261241970015,0,-4.820000000000164,1965.5459637438348,1949.3742345542787,16.171729189556117,15.655617051941453
21734,2014-07-08,1976.39,1976.39,1959.46,1963.71,4979100000,61.19126133553179,74.89663319551101,0,0.9700000000000273,1965.263507783245,1950.4361431058137,14.827364677431206,15.489966577039405
21735,2014-07-09,1965.1,1974.15,1965.1,1972.83,4084064800,58.692552374684645,14.585635359117537,0,-5.259999999999991,1966.4275835088997,1952.094947320198,14.332636188701827,15.258500499371891
21736,2014-07-10,1966.67,1969.84,1952.86,1964.68,4354429000,52.68539557942577,30.38869257950441,0,12.419999999999845,1966.1587245075307,1953.0271734446276,13.1315510629031,14.833110612078134
21737,2014-07-11,1965.76,1968.67,1959.63,1967.57,3624651500,52.43978405315619,12.168141592921913,0,5.710000000000036,1966.3758438140644,1954.1044198561367,12.27142395792771,14.32077328124805
21738,2014-07-14,1969.86,1979.85,1969.86,1977.1,3825731100,56.86144521261487,27.527527527527504,0,4.470000000000027,1968.025713996516,1955.8077961630895,12.217917833426554,13.900202191683752
21739,2014-07-15,1977.36,1982.52,1965.34,1973.28,4653404400,62.03761107666877,53.783469150174476,0,-15.160000000000082,1968.8340656893597,1957.1020334843422,11.732032205017504,13.466568194350502
21740,2014-07-16,1976.35,1983.94,1975.67,1981.57,4990178600,61.536850921273064,28.657799274487587,0,-3.349999999999909,1970.793440198689,1958.914475448465,11.878964750223986,13.1490475055252
21741,2014-07-17,1979.75,1981.8,1955.59,1958.12,4965178700,50.38573632779011,90.34719572682194,0,15.510000000000218,1968.8436801681214,1958.8556254152454,9.988054752875996,12.516848954995359
21742,2014-07-18,1961.54,1979.91,1960.82,1978.22,4508828100,56.48774620357842,8.852802514405667,0,5.309999999999945,1970.2861909114872,1960.2900235326347,9.996167378852533,12.012712639766793
21743,2014-07-21,1976.93,1976.93,1965.77,1973.63,3826846000,54.89479836353015,29.569892473117655,0,13.379999999999882,1970.8006230789506,1961.2781699376249,9.522453141325741,11.514660740078583
21744,2014-07-22,1975.65,1986.24,1975.65,1983.53,4254399500,53.818535417757516,25.59017941454256,0,4.4500000000000455,1972.758988759112,1962.926453645949,9.832535113162976,11.178235614695463
21745,2014-07-23,1985.32,1989.23,1982.44,1987.01,4402178900,54.55950540958274,32.69513991163534,0,-8.670000000000073,1974.951452026941,1964.7104200425454,10.241031984395704,10.990794888635513
21746,2014-07-24,1988.07,1991.39,1985.79,1987.98,4726214300,51.007776543405804,60.892857142857125,0,-9.069999999999936,1976.9558440227963,1966.4340926319865,10.521751390809868,10.896986189070384
21747,2014-07-25,1984.6,1984.6,1974.37,1978.34,4041937100,50.26980527097826,61.19257086999003,0,-8.389999999999873,1977.1687910962123,1967.3160116962836,9.85277939992875,10.68814483124206
21748,2014-07-28,1978.25,1981.52,1967.31,1978.91,4229462500,56.63755458515287,18.36734693877476,0,-8.840000000000146,1977.436669389103,1968.174825644707,9.261843744395946,10.402884613872837
21749,2014-07-29,1980.03,1984.85,1969.95,1969.95,4680875800,48.74059821584752,100.0,0,-39.27999999999997,1976.2848740984718,1968.3063200413953,7.978554057076508,9.918018502513572
21750,2014-07-30,1973.21,1978.9,1962.42,1970.07,4848888600,52.535039036779175,53.58009708737952,0,-44.919999999999845,1975.3287396217838,1968.4369630012918,6.89177662049201,9.31277012610926
21751,2014-07-31,1965.14,1965.14,1930.67,1930.67,5972903900,37.081641226718986,100.0,-1,8.319999999999936,1968.4581642953556,1965.6394101863814,2.81875410897419,8.013966922682247
21752,2014-08-01,1929.8,1937.35,1916.37,1925.15,5259686800,31.28737122685691,58.15061963774932,-1,-4.940000000000055,1961.7953697883777,1962.64019461702,-0.8448248286422313,6.2422085724173515
21753,2014-08-04,1926.62,1942.92,1921.2,1938.99,4272533200,38.48014513202984,18.093922651933973,0,-18.75,1958.2868513593965,1960.8883283490925,-2.601476989696039,4.473471459994673
21754,2014-08-05,1936.34,1936.34,1913.77,1920.21,4771615400,30.743158423299043,71.46654851572852,-1,-10.6400000000001,1952.4288742271815,1957.8751188417525,-5.446244614571015,2.4895282450815355
21755,2014-08-06,1917.29,1927.91,1911.45,1920.24,4863705700,36.06328182487126,46.59781287970873,0,11.349999999999909,1947.4767397306919,1955.087332260882,-7.610592530190161,0.4695040900271963
21756,2014-08-07,1923.03,1928.89,1904.78,1909.57,4555910300,22.859176089191035,80.1327250103694,0,27.350000000000136,1941.6449336182777,1951.715678019335,-10.070744401057254,-1.6385456081896939
21757,2014-08-08,1910.35,1932.38,1909.01,1931.59,4214656500,35.39263377345371,3.3804022250756827,0,2.160000000000082,1940.0980207539274,1950.22488705494,-10.12686630101257,-3.3362097467542693
21758,2014-08-11,1933.43,1944.9,1933.43,1936.92,3890820200,33.273523290030916,69.57279860505666,0,9.799999999999955,1939.6090944840926,1949.239339865685,-9.630245381592431,-4.595016873721902
21759,2014-08-12,1935.73,1939.65,1928.29,1933.75,3715544800,30.844482808229067,51.93661971831008,0,21.430000000000064,1938.7076953326937,1948.0919813571156,-9.384286024421954,-5.552870703861912
21760,2014-08-13,1935.6,1948.41,1935.6,1946.72,3898578800,36.339557674480226,13.192818110851146,0,8.339999999999918,1939.9403575892024,1947.9903531084406,-8.04999551923811,-6.052295666937153
21761,2014-08-14,1947.41,1955.23,1947.41,1955.18,3689689600,42.271756540309724,0.6393861892577357,0,16.559999999999945,1942.2849179600944,1948.5229195448524,-6.238001584757967,-6.089436850501316
21762,2014-08-15,1958.87,1964.04,1941.5,1955.06,4264852600,42.01753798781708,39.84028393966297,0,26.539999999999964,1944.2503151970031,1949.0071477267152,-4.756832529712028,-5.8229159863434585
21763,2014-08-18,1958.36,1971.99,1958.36,1971.74,3792043500,50.569664566227466,1.8341892883345414,0,14.769999999999982,1948.4794974743872,1950.6910627099214,-2.211565235534181,-5.100645836181603
21764,2014-08-19,1972.73,1982.57,1972.73,1981.6,3742811700,53.45519928079112,9.857723577236131,0,10.769999999999982,1953.5749594014046,1952.9806136202976,0.5943457811069948,-3.9616475127238835
21765,2014-08-20,1980.46,1988.57,1977.68,1986.51,3675445400,71.0939860985191,18.916437098255,0,1.8900000000001,1958.6418887242653,1955.464271870646,3.1776168536193836,-2.5337946394552304
21766,2014-08-21,1986.82,1994.76,1986.82,1992.37,3689233400,75.32780708364719,30.10075566750735,0,5.550000000000182,1963.830828920532,1958.1980295098574,5.632799410674579,-0.9004758294292687
21767,2014-08-22,1992.6,1993.54,1984.76,1988.4,3273112000,70.11316453635106,58.54214123006707,0,11.61999999999989,1967.6107013942963,1960.4352125091273,7.175488885168988,0.7147171134903828
21768,2014-08-25,1991.74,2001.95,1991.74,1997.92,3259509100,84.21238002993745,39.471106758079905,0,2.199999999999818,1972.2736704105585,1963.211863434377,9.061806976181515,2.3841350860286092
21769,2014-08-26,1998.59,2005.04,1998.59,2000.02,3523469100,84.49498443445171,77.82945736434026,0,-3.2799999999999727,1976.5423365012418,1965.9383920688674,10.60394443237442,4.028096955297771
21770,2014-08-27,2000.54,2002.14,1996.2,2000.12,3336849300,93.09032073855525,34.00673400673722,0,3.25,1980.1696693472047,1968.470363026729,11.69930632047567,5.562338828333351
21771,2014-08-28,1997.42,1998.55,1990.52,1996.74,3189016400,87.68945967835255,22.540473225404128,0,5.539999999999964,1982.7189509860964,1970.5644102099343,12.154540776162094,6.8807792178991
21772,2014-08-29,1998.45,2003.38,1994.65,2003.37,3250250100,87.87187963068514,0.11454753723044969,0,-2.6499999999998636,1985.896035449774,1972.9944538980872,12.901581551686832,8.084939684656646
21773,2014-09-02,2004.07,2006.12,1994.85,2002.28,4260941000,90.0058377116173,34.072759538597374,0,-4.629999999999882,1988.4166453805778,1975.16375360934,13.252891771237955,9.118530101972908
21774,2014-09-03,2003.57,2009.28,1998.14,2000.72,4294477400,86.36853448275895,76.84021543985676,0,6.990000000000009,1990.3094691681813,1977.056808897537,13.252660270644355,9.945356135707197
21775,2014-09-04,2001.67,2011.17,1992.54,1997.65,4326735800,80.84241103848984,72.57112184648365,0,3.8899999999998727,1991.4387816038457,1978.5822304606822,12.856551143163415,10.52759513719844
21776,2014-09-05,1998.0,2007.71,1990.1,2007.71,4009402200,83.41160045691123,0.0,0,-19.269999999999982,1993.9420459724847,1980.7398430191502,13.202202953334563,11.062516700425666
21777,2014-09-08,2007.17,2007.17,1995.6,2001.54,4040863000,71.82190978324572,48.66032843560959,0,-5.849999999999909,1995.1109619767178,1982.280595388102,12.830366588615789,11.41608667806369
21778,2014-09-09,2000.73,2001.01,1984.61,1988.44,4361442500,54.78187919463103,76.64634146341382,0,9.009999999999991,1994.084660134146,1982.7368475815758,11.347812552570076,11.402431852964968
21779,2014-09-10,1988.41,1996.66,1982.99,1995.69,4214933500,56.214459788789725,7.095830285296431,0,-10.150000000000091,1994.3316354981234,1983.6963403533111,10.63529514481229,11.249004511334434
21780,2014-09-11,1992.85,1997.65,1985.93,1997.45,4177137000,53.64105504587171,1.7064846416386092,0,-13.319999999999936,1994.8113838830275,1984.7151299567695,10.096253926257987,11.018454394319146
21781,2014-09-12,1996.74,1996.74,1980.26,1985.54,4538276400,48.15958815958806,67.96116504854389,0,13.440000000000055,1993.3850171317927,1984.776231441453,8.608785690339573,10.536520653523231
21782,2014-09-15,1986.04,1987.18,1978.48,1984.13,4221384000,40.091967236671856,35.05747126436711,0,17.439999999999827,1991.961168342286,1984.72836244579,7.232805896496075,9.8757777021178
21783,2014-09-16,1981.93,2002.28,1979.06,1998.98,4542175700,49.36847218848678,14.211886304909347,0,12.379999999999882,1993.040988597319,1985.7840393016575,7.25694929566157,9.352012020826555
21784,2014-09-17,1999.3,2010.74,1993.29,2001.57,4493096600,50.85465047742548,52.55014326647593,0,8.830000000000155,1994.3531441977316,1986.953369723757,7.399774473974503,8.961564511456146
21785,2014-09-18,2003.07,2012.34,2003.07,2011.36,4455566400,58.01183691363436,10.571736785329236,0,-17.069999999999936,1996.9695835519267,1988.7612682627382,8.208315289188477,8.810914667002612
21786,2014-09-19,2012.74,2019.26,2006.59,2010.4,7484681300,54.10774804253842,69.92896606156155,0,-27.63000000000011,1999.0358014670148,1990.3641372803131,8.671664186701719,8.783064570942432
21787,2014-09-22,2009.08,2009.08,1991.01,1994.29,4687101600,46.02843224972659,81.84836745987833,0,4.009999999999991,1998.3056781643972,1990.6549419262158,7.65073623818148,8.556598904390242
21788,2014-09-23,1992.78,1995.41,1982.77,1982.77,4638507700,41.88150158299406,100.0,0,-16.779999999999973,1995.915573831413,1990.0708721539036,5.84470167750942,8.014219459014077
21789,2014-09-24,1983.34,1999.79,1978.63,1998.3,4592025700,50.26420616210059,7.041587901701415,0,-15.450000000000045,1996.28240862658,1990.6804371795401,5.601971447039887,7.53176985661924
21790,2014-09-25,1997.32,1997.32,1965.99,1965.99,4663285900,35.63954288861346,100.0,-1,11.809999999999945,1991.6220380686448,1988.8515159069816,2.770522161663166,6.579520317628026
21791,2014-09-26,1966.22,1986.37,1966.22,1982.85,4052804600,44.00769477396598,17.46898263027298,0,-10.559999999999945,1990.2724937503917,1988.406959173131,1.8655345772606324,5.636723169554547
21792,2014-09-29,1978.96,1981.28,1964.04,1977.8,4355161600,46.402974983096634,20.18561484918803,0,-31.639999999999873,1988.353648558024,1987.62125849364,0.7323900643839352,4.655856548520425
21793,2014-09-30,1978.21,1985.17,1968.96,1972.29,5553680300,41.99507389162556,79.45712523133918,0,-26.11999999999989,1985.8823180106356,1986.4856097163333,-0.6032917056977567,3.6040268976767886
21794,2014-10-01,1971.44,1971.44,1941.72,1946.16,5925672000,34.961590336011206,85.0605652759083,-1,21.74000000000001,1979.7711921628454,1983.4985275151234,-3.7273353522780326,2.1377544476858246
21795,2014-10-02,1945.83,1952.32,1926.03,1946.17,5530731900,37.5906196810187,23.392925066564747,-1,18.649999999999864,1974.6017779839462,1980.7334514028921,-6.131673418945866,0.48386887435948633
21796,2014-10-03,1948.12,1971.19,1948.12,1967.9,4808907500,45.46521374685665,14.260944950151453,0,-32.80000000000018,1973.5707352171853,1979.7828253730481,-6.212090155862825,-0.855322931684976
21797,2014-10-06,1970.01,1977.84,1958.43,1964.82,4469397700,39.78346692188056,67.07882534775929,0,4.070000000000164,1972.2244682606952,1978.6744679380076,-6.449999677312462,-1.9742582808104734
21798,2014-10-07,1962.36,1962.36,1934.87,1935.1,4912668900,32.89588801399822,99.16333212077113,-1,-6.889999999999873,1966.5130116052035,1975.4467295722293,-8.933717967025814,-3.3661502180535416
21799,2014-10-08,1935.55,1970.36,1925.25,1968.89,5863440000,40.27300627547986,3.2587009532250124,0,-62.75999999999999,1966.8787021274798,1974.9610459002124,-8.082343772732656,-4.309388928989365
21800,2014-10-09,1967.68,1967.68,1927.56,1928.21,5813776300,34.073557338294,98.37986041874355,-1,-53.47000000000003,1960.9296710309443,1971.4980054631596,-10.568334432215352,-5.561178029634562
21801,2014-10-10,1925.63,1936.98,1906.05,1906.13,6544649600,33.30303030303033,99.74135143873212,-1,-28.430000000000064,1952.4989524107991,1966.6559309844072,-14.156978573608058,-7.280338138429261
21802,2014-10-13,1905.65,1912.09,1874.14,1874.74,6119448100,30.97192376792195,98.41897233201604,-1,-12.25,1940.5360366552914,1959.8473435040808,-19.3113068487894,-9.68653188050129
21803,2014-10-14,1877.11,1898.71,1871.79,1877.7,6498354600,27.773682270549237,78.046062407132,-1,-14.940000000000055,1930.8689540929388,1953.762355096371,-22.893401003432245,-12.327905705087481
21804,2014-10-15,1874.18,1874.18,1820.66,1862.49,8150492800,29.642014162077125,21.842301943198912,-1,24.269999999999982,1920.3491150017176,1947.0014399040472,-26.65232490232961,-15.19278954453591
21805,2014-10-16,1855.95,1876.01,1835.02,1862.76,6812443600,24.729598922604325,32.32495730666015,0,41.25,1911.4892511552996,1940.761333244488,-29.272082089188416,-18.00864805346641
21806,2014-10-17,1864.91,1898.16,1864.91,1886.76,6090645900,32.25756158403495,34.28571428571456,0,54.51999999999998,1907.6847509775612,1936.761234485637,-29.076483508075853,-20.2222151443883
21807,2014-10-20,1885.62,1905.03,1882.3,1904.01,4595562100,37.275437942601584,4.487461504619362,0,23.09999999999991,1907.119404673321,1934.3352171163306,-27.215812443009554,-21.620934604112552
21808,2014-10-21,1909.38,1942.45,1909.38,1941.28,5362732600,49.126825078728864,3.53794980344746,0,9.539999999999964,1912.3748808774255,1934.8496454780839,-22.474764600658318,-21.791700603421706
21809,2014-10-22,1941.29,1949.31,1926.83,1927.11,5130520000,46.75408719346047,98.75444839857664,0,37.47000000000003,1914.6418222808984,1934.2763384056332,-19.634516124734773,-21.36026370768432
21810,2014-10-23,1931.02,1961.95,1931.02,1950.82,5226655400,47.11076527505242,35.98448108632424,0,10.810000000000173,1920.2076957761446,1935.5017948200307,-15.294099043886035,-20.147030774924666
21811,2014-10-24,1951.59,1965.27,1946.27,1964.58,4426171900,49.96081760595572,3.631578947368708,0,20.470000000000027,1927.0342041182762,1937.655735944473,-10.621531826196815,-18.241930985179096
21812,2014-10-27,1962.97,1964.64,1951.37,1961.63,4655890300,54.74614476367673,22.682743029389176,0,20.669999999999845,1932.3566342539261,1939.4316073559935,-7.074973102067361,-16.00853940855675
21813,2014-10-28,1964.14,1985.05,1964.14,1985.05,5076683900,53.00237812128417,0.0,0,9.600000000000136,1940.4633059071682,1942.810747551846,-2.3474416446777013,-13.27631985578094
21814,2014-10-29,1983.29,1991.4,1969.04,1982.3,5447804100,61.6981703360872,40.69767441860503,0,35.75,1946.8997203829886,1945.7358773628202,1.163843020168315,-10.38828728059109
21815,2014-10-30,1979.49,1999.4,1974.75,1994.65,5155417700,69.98555043800235,19.269776876267677,0,23.159999999999854,1954.2459172471442,1949.359145706315,4.886771540829159,-7.333275516307041
21816,2014-10-31,2001.2,2018.19,2001.2,2018.05,6166482900,83.56677753314285,0.8240141259570334,0,-5.9500000000000455,1964.0619299783527,1954.447357135477,9.61457284287576,-3.9437058444704816
21817,2014-11-03,2018.21,2024.46,2013.68,2017.81,5044914400,83.24080664294189,61.68831168831269,0,5.759999999999991,1972.3308638278368,1959.1408862365527,13.189977591284105,-0.5169691573195645
21818,2014-11-04,2015.81,2015.98,2001.01,2012.1,5350532000,87.17018633540374,25.918503674015376,0,19.110000000000127,1978.4491924697081,1963.0637835523637,15.38540891734442,2.6635064576132326
21819,2014-11-05,2015.29,2023.77,2014.42,2023.57,5270732100,87.84655212991294,2.1390374331555875,0,8.350000000000136,1985.390855166676,1967.545725511448,17.845129655227993,5.699831097136185
21820,2014-11-06,2023.33,2031.61,2015.86,2031.21,5111816800,86.83257687796423,2.5396825396816736,0,7.0499999999999545,1992.4399543718027,1972.2615976957852,20.17835667601753,8.595536212912453
21821,2014-11-07,2032.36,2034.26,2025.07,2031.92,5127958500,85.61960456697302,25.46245919477589,0,7.759999999999991,1998.5138075453715,1976.6807386072087,21.833068938162796,11.243042757962522
21822,2014-11-10,2032.01,2038.7,2030.17,2038.26,4540842800,82.62683353519044,5.158264947245674,0,-0.009999999999990905,2004.6286063845453,1981.242165377045,23.386441007500252,13.671722407870067
21823,2014-11-11,2038.2,2041.28,2035.28,2039.68,4170784500,91.42562743799229,26.66666666666515,0,-0.3500000000001364,2010.0211284792306,1985.5708938676344,24.450234611596215,15.827424848615298
21824,2014-11-12,2037.75,2040.33,2031.95,2038.25,4558436600,88.48490183995075,24.821002386634326,0,1.5699999999999363,2014.3640317901181,1989.4730498774393,24.890981912678853,17.64013626142801
21825,2014-11-13,2039.21,2046.18,2030.44,2039.33,4703689500,87.03795461302155,43.51969504447352,0,1.990000000000009,2018.2049499762538,1993.1661572939252,25.038792682328676,19.119867545608145
21826,2014-11-14,2039.74,2042.22,2035.2,2039.82,4491366300,89.71051295073632,34.18803418803557,0,11.980000000000246,2021.5303422875995,1996.6219974943751,24.908344793224387,20.277562995131394
21827,2014-11-17,2038.29,2043.07,2034.46,2041.32,4355241000,86.76336077355275,20.325203252032757,0,7.399999999999864,2024.5749050125842,1999.9329606429399,24.641944369644307,21.150439270033978
21828,2014-11-18,2041.48,2056.08,2041.48,2051.8,4545596700,91.2413956800379,29.315068493149123,0,0.9499999999998181,2028.7633811644941,2003.7749635582777,24.988417606216444,21.918034937270473
21829,2014-11-19,2051.16,2052.14,2040.37,2048.72,4591408800,86.05147352980345,29.05692438402785,0,14.7800000000002,2031.8336302161104,2007.1042255169239,24.72940469918649,22.480308889653678
21830,2014-11-20,2045.87,2053.84,2040.49,2052.75,4350182600,81.19381517439717,8.164794007491643,0,16.659999999999854,2035.0515332597856,2010.4853939971517,24.566139262633897,22.897474964249724
